AAA,progname,nmon
AAA,command,/usr/local/bin/nmon -f -t -F /var/log/nmon/kc1prdb01_20161114_nmon.csv 
AAA,version,14i
AAA,disks_per_line,150
BBBP,218,fdisk-l,"Units = cylinders of 2862 * 512 = 1465344 bytes"
BBBP,219,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,220,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,221,fdisk-l,"Disk identifier: 0x0000eda3"
BBBP,222,fdisk-l,""
BBBP,223,fdisk-l,"    Device Boot      Start         End      Blocks   Id  System"
BBBP,224,fdisk-l,"ddev/xvdx1   *           1       73276   104856896   8e  Linux LVM"
BBBP,225,fdisk-l,""
BBBP,226,fdisk-l,"Disk /dev/xvdy: 107.4 GB, 107374510080 bytes"
BBBP,227,fdisk-l,"53 heads, 54 sectors/track, 73275 cylinders"
BBBP,228,fdisk-l,"Units = cylinders of 2862 * 512 = 1465344 bytes"
BBBP,229,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,230,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,231,fdisk-l,"Disk identifier: 0x000c3a2e"
BBBP,232,fdisk-l,""
BBBP,233,fdisk-l,"    Device Boot      Start         End      Blocks   Id  System"
BBBP,234,fdisk-l,"ddev/xvdy1   *           1       73276   104856896   8e  Linux LVM"
BBBP,235,fdisk-l,""
BBBP,236,fdisk-l,"Disk /dev/xvdz: 107.4 GB, 107374510080 bytes"
BBBP,237,fdisk-l,"53 heads, 54 sectors/track, 73275 cylinders"
BBBP,238,fdisk-l,"Units = cylinders of 2862 * 512 = 1465344 bytes"
BBBP,239,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,240,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,241,fdisk-l,"Disk identifier: 0x000a6dec"
BBBP,242,fdisk-l,""
BBBP,243,fdisk-l,"    Device Boot      Start         End      Blocks   Id  System"
BBBP,244,fdisk-l,"ddev/xvdz1   *           1       73276   104856896   8e  Linux LVM"
BBBP,245,fdisk-l,""
BBBP,246,fdisk-l,"Disk /dev/xvdaa: 107.4 GB, 107374510080 bytes"
BBBP,247,fdisk-l,"53 heads, 54 sectors/track, 73275 cylinders"
BBBP,248,fdisk-l,"Units = cylinders of 2862 * 512 = 1465344 bytes"
BBBP,249,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,250,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,251,fdisk-l,"Disk identifier: 0x28330a41"
BBBP,252,fdisk-l,""
BBBP,253,fdisk-l,"     Device Boot      Start         End      Blocks   Id  System"
BBBP,254,fdisk-l,"ddev/xvdaa1               1       73276   104856896   8e  Linux LVM"
BBBP,255,fdisk-l,""
BBBP,256,fdisk-l,"Disk /dev/xvdab: 107.4 GB, 107374510080 bytes"
BBBP,257,fdisk-l,"53 heads, 54 sectors/track, 73275 cylinders"
BBBP,258,fdisk-l,"Units = cylinders of 2862 * 512 = 1465344 bytes"
BBBP,259,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,260,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,261,fdisk-l,"Disk identifier: 0x7d717e1e"
BBBP,262,fdisk-l,""
BBBP,263,fdisk-l,"     Device Boot      Start         End      Blocks   Id  System"
BBBP,264,fdisk-l,"ddev/xvdab1               1       73276   104856896   8e  Linux LVM"
BBBP,265,fdisk-l,""
BBBP,266,fdisk-l,"Disk /dev/xvdac: 107.4 GB, 107374510080 bytes"
BBBP,267,fdisk-l,"53 heads, 54 sectors/track, 73275 cylinders"
BBBP,268,fdisk-l,"Units = cylinders of 2862 * 512 = 1465344 bytes"
BBBP,269,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,270,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,271,fdisk-l,"Disk identifier: 0x1cdab92c"
BBBP,272,fdisk-l,""
BBBP,273,fdisk-l,"     Device Boot      Start         End      Blocks   Id  System"
BBBP,274,fdisk-l,"ddev/xvdac1               1       73276   104856896   8e  Linux LVM"
BBBP,275,fdisk-l,""
BBBP,276,fdisk-l,"Disk /dev/xvdad: 107.4 GB, 107374510080 bytes"
BBBP,277,fdisk-l,"53 heads, 54 sectors/track, 73275 cylinders"
BBBP,278,fdisk-l,"Units = cylinders of 2862 * 512 = 1465344 bytes"
BBBP,279,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,280,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,281,fdisk-l,"Disk identifier: 0xa3d76746"
BBBP,282,fdisk-l,""
BBBP,283,fdisk-l,"     Device Boot      Start         End      Blocks   Id  System"
BBBP,284,fdisk-l,"ddev/xvdad1               1       73276   104856896   8e  Linux LVM"
BBBP,285,fdisk-l,""
BBBP,286,fdisk-l,"Disk /dev/xvdae: 107.4 GB, 107374510080 bytes"
BBBP,287,fdisk-l,"53 heads, 54 sectors/track, 73275 cylinders"
BBBP,288,fdisk-l,"Units = cylinders of 2862 * 512 = 1465344 bytes"
BBBP,289,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,290,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,291,fdisk-l,"Disk identifier: 0x3cdad480"
BBBP,292,fdisk-l,""
BBBP,293,fdisk-l,"     Device Boot      Start         End      Blocks   Id  System"
BBBP,294,fdisk-l,"ddev/xvdae1               1       73276   104856896   8e  Linux LVM"
BBBP,295,fdisk-l,""
BBBP,296,fdisk-l,"Disk /dev/xvdaf: 107.4 GB, 107374510080 bytes"
BBBP,297,fdisk-l,"53 heads, 54 sectors/track, 73275 cylinders"
BBBP,298,fdisk-l,"Units = cylinders of 2862 * 512 = 1465344 bytes"
BBBP,299,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,300,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,301,fdisk-l,"Disk identifier: 0xb23bf0ae"
BBBP,302,fdisk-l,""
BBBP,303,fdisk-l,"     Device Boot      Start         End      Blocks   Id  System"
BBBP,304,fdisk-l,"ddev/xvdaf1               1       73276   104856896   8e  Linux LVM"
BBBP,305,fdisk-l,""
BBBP,306,fdisk-l,"Disk /dev/xvdag: 107.4 GB, 107374510080 bytes"
BBBP,307,fdisk-l,"53 heads, 54 sectors/track, 73275 cylinders"
BBBP,308,fdisk-l,"Units = cylinders of 2862 * 512 = 1465344 bytes"
BBBP,309,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,310,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,311,fdisk-l,"Disk identifier: 0xa61c842d"
BBBP,312,fdisk-l,""
BBBP,313,fdisk-l,"     Device Boot      Start         End      Blocks   Id  System"
BBBP,314,fdisk-l,"ddev/xvdag1               1       73276   104856896   8e  Linux LVM"
BBBP,315,fdisk-l,""
BBBP,316,fdisk-l,"Disk /dev/xvdak: 107.4 GB, 107374510080 bytes"
BBBP,317,fdisk-l,"53 heads, 54 sectors/track, 73275 cylinders"
BBBP,318,fdisk-l,"Units = cylinders of 2862 * 512 = 1465344 bytes"
BBBP,319,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,320,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,321,fdisk-l,"Disk identifier: 0x7ccbd711"
BBBP,322,fdisk-l,""
BBBP,323,fdisk-l,"     Device Boot      Start         End      Blocks   Id  System"
BBBP,324,fdisk-l,"ddev/xvdak1               1       73276   104856896   8e  Linux LVM"
BBBP,325,fdisk-l,""
BBBP,326,fdisk-l,"Disk /dev/xvdam: 107.4 GB, 107374510080 bytes"
BBBP,327,fdisk-l,"53 heads, 54 sectors/track, 73275 cylinders"
BBBP,328,fdisk-l,"Units = cylinders of 2862 * 512 = 1465344 bytes"
BBBP,329,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,330,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,331,fdisk-l,"Disk identifier: 0x681ae8f0"
BBBP,332,fdisk-l,""
BBBP,333,fdisk-l,"     Device Boot      Start         End      Blocks   Id  System"
BBBP,334,fdisk-l,"ddev/xvdam1               1       73276   104856896   8e  Linux LVM"
BBBP,335,fdisk-l,""
BBBP,336,fdisk-l,"Disk /dev/xvdan: 107.4 GB, 107374510080 bytes"
BBBP,337,fdisk-l,"53 heads, 54 sectors/track, 73275 cylinders"
BBBP,338,fdisk-l,"Units = cylinders of 2862 * 512 = 1465344 bytes"
BBBP,339,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,340,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,341,fdisk-l,"Disk identifier: 0x67b060e7"
BBBP,342,fdisk-l,""
BBBP,343,fdisk-l,"     Device Boot      Start         End      Blocks   Id  System"
BBBP,344,fdisk-l,"ddev/xvdan1               1       73276   104856896   8e  Linux LVM"
BBBP,345,fdisk-l,""
BBBP,346,fdisk-l,"Disk /dev/xvdao: 107.4 GB, 107374510080 bytes"
BBBP,347,fdisk-l,"53 heads, 54 sectors/track, 73275 cylinders"
BBBP,348,fdisk-l,"Units = cylinders of 2862 * 512 = 1465344 bytes"
BBBP,349,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,350,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,351,fdisk-l,"Disk identifier: 0xf3a4983f"
BBBP,352,fdisk-l,""
BBBP,353,fdisk-l,"     Device Boot      Start         End      Blocks   Id  System"
BBBP,354,fdisk-l,"ddev/xvdao1               1       73276   104856896   8e  Linux LVM"
BBBP,355,fdisk-l,""
BBBP,356,fdisk-l,"Disk /dev/xvdap: 107.4 GB, 107374510080 bytes"
BBBP,357,fdisk-l,"53 heads, 54 sectors/track, 73275 cylinders"
BBBP,358,fdisk-l,"Units = cylinders of 2862 * 512 = 1465344 bytes"
BBBP,359,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,360,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,361,fdisk-l,"Disk identifier: 0x50f683a9"
BBBP,362,fdisk-l,""
BBBP,363,fdisk-l,"     Device Boot      Start         End      Blocks   Id  System"
BBBP,364,fdisk-l,"ddev/xvdap1               1       73276   104856896   8e  Linux LVM"
BBBP,365,fdisk-l,""
BBBP,366,fdisk-l,"Disk /dev/xvdaq: 107.4 GB, 107374510080 bytes"
BBBP,367,fdisk-l,"53 heads, 54 sectors/track, 73275 cylinders"
BBBP,368,fdisk-l,"Units = cylinders of 2862 * 512 = 1465344 bytes"
BBBP,369,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,370,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,371,fdisk-l,"Disk identifier: 0x0df27aab"
BBBP,372,fdisk-l,""
BBBP,373,fdisk-l,"     Device Boot      Start         End      Blocks   Id  System"
BBBP,374,fdisk-l,"ddev/xvdaq1               1       73276   104856896   8e  Linux LVM"
BBBP,375,fdisk-l,""
BBBP,376,fdisk-l,"Disk /dev/xvdar: 107.4 GB, 107374510080 bytes"
BBBP,377,fdisk-l,"53 heads, 54 sectors/track, 73275 cylinders"
BBBP,378,fdisk-l,"Units = cylinders of 2862 * 512 = 1465344 bytes"
BBBP,379,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,380,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,381,fdisk-l,"Disk identifier: 0x5103bcf1"
BBBP,382,fdisk-l,""
BBBP,383,fdisk-l,"     Device Boot      Start         End      Blocks   Id  System"
BBBP,384,fdisk-l,"ddev/xvdar1               1       73276   104856896   8e  Linux LVM"
BBBP,385,fdisk-l,""
BBBP,386,fdisk-l,"Disk /dev/xvdas: 107.4 GB, 107374510080 bytes"
BBBP,387,fdisk-l,"53 heads, 54 sectors/track, 73275 cylinders"
BBBP,388,fdisk-l,"Units = cylinders of 2862 * 512 = 1465344 bytes"
BBBP,389,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,390,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,391,fdisk-l,"Disk identifier: 0x31624acd"
BBBP,392,fdisk-l,""
BBBP,393,fdisk-l,"     Device Boot      Start         End      Blocks   Id  System"
BBBP,394,fdisk-l,"ddev/xvdas1               1       73276   104856896   8e  Linux LVM"
BBBP,395,fdisk-l,""
BBBP,396,fdisk-l,"Disk /dev/xvdat: 107.4 GB, 107374510080 bytes"
BBBP,397,fdisk-l,"53 heads, 54 sectors/track, 73275 cylinders"
BBBP,398,fdisk-l,"Units = cylinders of 2862 * 512 = 1465344 bytes"
BBBP,399,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,400,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,401,fdisk-l,"Disk identifier: 0x7dd61be7"
BBBP,402,fdisk-l,""
BBBP,403,fdisk-l,"     Device Boot      Start         End      Blocks   Id  System"
BBBP,404,fdisk-l,"ddev/xvdat1               1       73276   104856896   8e  Linux LVM"
BBBP,405,fdisk-l,""
BBBP,406,fdisk-l,"Disk /dev/xvdau: 107.4 GB, 107374510080 bytes"
BBBP,407,fdisk-l,"53 heads, 54 sectors/track, 73275 cylinders"
BBBP,408,fdisk-l,"Units = cylinders of 2862 * 512 = 1465344 bytes"
BBBP,409,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,410,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,411,fdisk-l,"Disk identifier: 0x68a2c6a9"
BBBP,412,fdisk-l,""
BBBP,413,fdisk-l,"     Device Boot      Start         End      Blocks   Id  System"
BBBP,414,fdisk-l,"ddev/xvdau1               1       73276   104856896   8e  Linux LVM"
BBBP,415,fdisk-l,""
BBBP,416,fdisk-l,"Disk /dev/xvdav: 107.4 GB, 107374510080 bytes"
BBBP,417,fdisk-l,"53 heads, 54 sectors/track, 73275 cylinders"
BBBP,418,fdisk-l,"Units = cylinders of 2862 * 512 = 1465344 bytes"
BBBP,419,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,420,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,421,fdisk-l,"Disk identifier: 0xe51a00ae"
BBBP,422,fdisk-l,""
BBBP,423,fdisk-l,"     Device Boot      Start         End      Blocks   Id  System"
BBBP,424,fdisk-l,"ddev/xvdav1               1       73276   104856896   8e  Linux LVM"
BBBP,425,fdisk-l,""
BBBP,426,fdisk-l,"Disk /dev/xvdaw: 107.4 GB, 107374510080 bytes"
BBBP,427,fdisk-l,"53 heads, 54 sectors/track, 73275 cylinders"
BBBP,428,fdisk-l,"Units = cylinders of 2862 * 512 = 1465344 bytes"
BBBP,429,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,430,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,431,fdisk-l,"Disk identifier: 0xd69c8598"
BBBP,432,fdisk-l,""
BBBP,433,fdisk-l,"     Device Boot      Start         End      Blocks   Id  System"
BBBP,434,fdisk-l,"ddev/xvdaw1               1       73276   104856896   8e  Linux LVM"
BBBP,435,fdisk-l,""
BBBP,436,fdisk-l,"Disk /dev/xvdax: 107.4 GB, 107374510080 bytes"
BBBP,437,fdisk-l,"53 heads, 54 sectors/track, 73275 cylinders"
BBBP,438,fdisk-l,"Units = cylinders of 2862 * 512 = 1465344 bytes"
BBBP,439,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,440,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,441,fdisk-l,"Disk identifier: 0xf0b836e3"
BBBP,442,fdisk-l,""
BBBP,443,fdisk-l,"     Device Boot      Start         End      Blocks   Id  System"
BBBP,444,fdisk-l,"ddev/xvdax1               1       73276   104856896   8e  Linux LVM"
BBBP,445,fdisk-l,""
BBBP,446,fdisk-l,"Disk /dev/xvday: 107.4 GB, 107374510080 bytes"
BBBP,447,fdisk-l,"53 heads, 54 sectors/track, 73275 cylinders"
BBBP,448,fdisk-l,"Units = cylinders of 2862 * 512 = 1465344 bytes"
BBBP,449,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,450,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,451,fdisk-l,"Disk identifier: 0x4c99520f"
BBBP,452,fdisk-l,""
BBBP,453,fdisk-l,"     Device Boot      Start         End      Blocks   Id  System"
BBBP,454,fdisk-l,"ddev/xvday1               1       73276   104856896   8e  Linux LVM"
BBBP,455,fdisk-l,""
BBBP,456,fdisk-l,"Disk /dev/xvdaz: 107.4 GB, 107374510080 bytes"
BBBP,457,fdisk-l,"53 heads, 54 sectors/track, 73275 cylinders"
BBBP,458,fdisk-l,"Units = cylinders of 2862 * 512 = 1465344 bytes"
BBBP,459,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,460,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,461,fdisk-l,"Disk identifier: 0xa1d35521"
BBBP,462,fdisk-l,""
BBBP,463,fdisk-l,"     Device Boot      Start         End      Blocks   Id  System"
BBBP,464,fdisk-l,"ddev/xvdaz1               1       73276   104856896   8e  Linux LVM"
BBBP,465,fdisk-l,""
BBBP,466,fdisk-l,"Disk /dev/xvdba: 107.4 GB, 107374510080 bytes"
BBBP,467,fdisk-l,"53 heads, 54 sectors/track, 73275 cylinders"
BBBP,468,fdisk-l,"Units = cylinders of 2862 * 512 = 1465344 bytes"
BBBP,469,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,470,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,471,fdisk-l,"Disk identifier: 0xf05e293f"
BBBP,472,fdisk-l,""
BBBP,473,fdisk-l,"     Device Boot      Start         End      Blocks   Id  System"
BBBP,474,fdisk-l,"ddev/xvdba1               1       73276   104856896   8e  Linux LVM"
BBBP,475,fdisk-l,""
BBBP,476,fdisk-l,"Disk /dev/xvdbb: 1649.3 GB, 1649267441664 bytes"
BBBP,477,fdisk-l,"4 heads, 3 sectors/track, 268435456 cylinders"
BBBP,478,fdisk-l,"Units = cylinders of 12 * 512 = 6144 bytes"
BBBP,479,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,480,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,481,fdisk-l,"Disk identifier: 0x5dfa1619"
BBBP,482,fdisk-l,""
BBBP,483,fdisk-l,"     Device Boot      Start         End      Blocks   Id  System"
BBBP,484,fdisk-l,"ddev/xvdbb1             171   268435456  1610611712   8e  Linux LVM"
BBBP,485,fdisk-l,""
BBBP,486,fdisk-l,"Disk /dev/xvdbc: 107.4 GB, 107374510080 bytes"
BBBP,487,fdisk-l,"53 heads, 54 sectors/track, 73275 cylinders"
BBBP,488,fdisk-l,"Units = cylinders of 2862 * 512 = 1465344 bytes"
BBBP,489,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,490,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,491,fdisk-l,"Disk identifier: 0x02315c91"
BBBP,492,fdisk-l,""
BBBP,493,fdisk-l,"     Device Boot      Start         End      Blocks   Id  System"
BBBP,494,fdisk-l,"ddev/xvdbc1               1       73276   104856896   8e  Linux LVM"
BBBP,495,fdisk-l,""
BBBP,496,fdisk-l,"Disk /dev/xvdbd: 107.4 GB, 107374510080 bytes"
BBBP,497,fdisk-l,"53 heads, 54 sectors/track, 73275 cylinders"
BBBP,498,fdisk-l,"Units = cylinders of 2862 * 512 = 1465344 bytes"
BBBP,499,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,500,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,501,fdisk-l,"Disk identifier: 0x478f3c34"
BBBP,502,fdisk-l,""
BBBP,503,fdisk-l,"     Device Boot      Start         End      Blocks   Id  System"
BBBP,504,fdisk-l,"ddev/xvdbd1               1       73276   104856896   8e  Linux LVM"
BBBP,505,fdisk-l,""
BBBP,506,fdisk-l,"Disk /dev/xvdbe: 107.4 GB, 107374182400 bytes"
BBBP,507,fdisk-l,"255 heads, 63 sectors/track, 13054 cylinders"
BBBP,508,fdisk-l,"Units = cylinders of 16065 * 512 = 8225280 bytes"
BBBP,509,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,510,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,511,fdisk-l,"Disk identifier: 0x8bd55611"
BBBP,512,fdisk-l,""
BBBP,513,fdisk-l,"     Device Boot      Start         End      Blocks   Id  System"
BBBP,514,fdisk-l,"ddev/xvdbe1               1       13054   104856223+  83  Linux"
BBBP,515,fdisk-l,""
BBBP,516,fdisk-l,"Disk /dev/xvdbf: 107.4 GB, 107374182400 bytes"
BBBP,517,fdisk-l,"255 heads, 63 sectors/track, 13054 cylinders"
BBBP,518,fdisk-l,"Units = cylinders of 16065 * 512 = 8225280 bytes"
BBBP,519,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,520,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,521,fdisk-l,"Disk identifier: 0x7bacfb51"
BBBP,522,fdisk-l,""
BBBP,523,fdisk-l,"     Device Boot      Start         End      Blocks   Id  System"
BBBP,524,fdisk-l,"ddev/xvdbf1               1       13054   104856223+  83  Linux"
BBBP,525,fdisk-l,""
BBBP,526,fdisk-l,"Disk /dev/xvdbg: 214.7 GB, 214748364800 bytes"
BBBP,527,fdisk-l,"255 heads, 63 sectors/track, 26108 cylinders"
BBBP,528,fdisk-l,"Units = cylinders of 16065 * 512 = 8225280 bytes"
BBBP,529,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,530,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,531,fdisk-l,"Disk identifier: 0x00000000"
BBBP,532,fdisk-l,""
BBBP,533,fdisk-l,""
BBBP,534,fdisk-l,"Disk /dev/mapper/rootvg-swaplv: 17.2 GB, 17179869184 bytes"
BBBP,535,fdisk-l,"255 heads, 63 sectors/track, 2088 cylinders"
BBBP,536,fdisk-l,"Units = cylinders of 16065 * 512 = 8225280 bytes"
BBBP,537,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,538,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,539,fdisk-l,"Disk identifier: 0x00000000"
BBBP,540,fdisk-l,""
BBBP,541,fdisk-l,""
BBBP,542,fdisk-l,"Disk /dev/mapper/rootvg-slashlv: 12.9 GB, 12884901888 bytes"
BBBP,543,fdisk-l,"255 heads, 63 sectors/track, 1566 cylinders"
BBBP,544,fdisk-l,"Units = cylinders of 16065 * 512 = 8225280 bytes"
BBBP,545,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,546,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,547,fdisk-l,"Disk identifier: 0x00000000"
BBBP,548,fdisk-l,""
BBBP,549,fdisk-l,""
BBBP,550,fdisk-l,"Disk /dev/mapper/rootvg-homelv: 7516 MB, 7516192768 bytes"
BBBP,551,fdisk-l,"255 heads, 63 sectors/track, 913 cylinders"
BBBP,552,fdisk-l,"Units = cylinders of 16065 * 512 = 8225280 bytes"
BBBP,553,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,554,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,555,fdisk-l,"Disk identifier: 0x00000000"
BBBP,556,fdisk-l,""
BBBP,557,fdisk-l,""
BBBP,558,fdisk-l,"Disk /dev/mapper/rootvg-varlv: 10.7 GB, 10737418240 bytes"
BBBP,559,fdisk-l,"255 heads, 63 sectors/track, 1305 cylinders"
BBBP,560,fdisk-l,"Units = cylinders of 16065 * 512 = 8225280 bytes"
BBBP,561,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,562,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,563,fdisk-l,"Disk identifier: 0x00000000"
BBBP,564,fdisk-l,""
BBBP,565,fdisk-l,""
BBBP,566,fdisk-l,"Disk /dev/mapper/rootvg-tmplv: 4294 MB, 4294967296 bytes"
BBBP,567,fdisk-l,"255 heads, 63 sectors/track, 522 cylinders"
BBBP,568,fdisk-l,"Units = cylinders of 16065 * 512 = 8225280 bytes"
BBBP,569,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,570,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,571,fdisk-l,"Disk identifier: 0x00000000"
BBBP,572,fdisk-l,""
BBBP,573,fdisk-l,""
BBBP,574,fdisk-l,"Disk /dev/mapper/rootvg-cvbinlv: 6442 MB, 6442450944 bytes"
BBBP,575,fdisk-l,"255 heads, 63 sectors/track, 783 cylinders"
BBBP,576,fdisk-l,"Units = cylinders of 16065 * 512 = 8225280 bytes"
BBBP,577,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,578,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,579,fdisk-l,"Disk identifier: 0x00000000"
BBBP,580,fdisk-l,""
BBBP,581,fdisk-l,""
BBBP,582,fdisk-l,"Disk /dev/mapper/rootvg-cvloglv: 3221 MB, 3221225472 bytes"
BBBP,583,fdisk-l,"255 heads, 63 sectors/track, 391 cylinders"
BBBP,584,fdisk-l,"Units = cylinders of 16065 * 512 = 8225280 bytes"
BBBP,585,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,586,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,587,fdisk-l,"Disk identifier: 0x00000000"
BBBP,588,fdisk-l,""
BBBP,589,fdisk-l,""
BBBP,590,fdisk-l,"Disk /dev/mapper/kec1dumpvg-kec1dumplv: 1649.3 GB, 1649263247360 bytes"
BBBP,591,fdisk-l,"255 heads, 63 sectors/track, 200511 cylinders"
BBBP,592,fdisk-l,"Units = cylinders of 16065 * 512 = 8225280 bytes"
BBBP,593,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,594,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,595,fdisk-l,"Disk identifier: 0x00000000"
BBBP,596,fdisk-l,""
BBBP,597,fdisk-l,""
BBBP,598,fdisk-l,"Disk /dev/mapper/kec1vg-u01lv: 107.4 GB, 107374182400 bytes"
BBBP,599,fdisk-l,"255 heads, 63 sectors/track, 13054 cylinders"
BBBP,600,fdisk-l,"Units = cylinders of 16065 * 512 = 8225280 bytes"
BBBP,601,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,602,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,603,fdisk-l,"Disk identifier: 0x00000000"
BBBP,604,fdisk-l,""
BBBP,605,fdisk-l,""
